[2024-12-15 00:49:18] [info] Log initialize done.
[2024-12-15 00:49:18] [info] Engine initialize done.
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 136986.3, delta time 7.3e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 149253.73, delta time 6.7e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 188679.25, delta time 5.3e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 192307.69, delta time 5.2e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 181818.19, delta time 5.5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 192307.69, delta time 5.2e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 192307.69, delta time 5.2e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 192307.69, delta time 5.2e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 166666.66, delta time 6e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 192307.69, delta time 5.2e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 147058.83, delta time 6.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 188679.25, delta time 5.3e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 192307.69, delta time 5.2e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 196078.42, delta time 5.1e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 200000, delta time 5e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 208333.33, delta time 4.8e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
[2024-12-15 00:49:26] [debug] frame per sec : 204081.62, delta time 4.9e-06, sex sex sex!!
